TF_accession,genome_accession,TF,motif_size,organism
NP_207817,NC_000915.1,Fur,1,"Helicobacter pylori 26695 chromosome, complete genome."
NP_212905,NC_018983.1,RpoS,1,"Borrelia burgdorferi 297 plasmid 297_cp26, complete sequence."
NP_217227,NC_000962.3,IdeR,2,"Mycobacterium tuberculosis H37Rv, complete genome."
NP_217502,NC_000962.3,HupB,1,"Mycobacterium tuberculosis H37Rv, complete genome."
NP_218193,NC_000962.3,CRP,1,"Mycobacterium tuberculosis H37Rv, complete genome."
NP_218366,NC_000962.3,EspR,295,"Mycobacterium tuberculosis H37Rv, complete genome."
NP_223116,NC_000921.1,Fur,1,"Helicobacter pylori J99 chromosome, complete genome."
NP_223116,NC_004347.2,Fur,1,"Shewanella oneidensis MR-1 chromosome, complete genome."
NP_224402,NC_000922.1,ArgR,2,"Chlamydophila pneumoniae CWL029 chromosome, complete genome."
NP_224402,NC_003361.3,ArgR,2,"Chlamydophila caviae GPIC chromosome, complete genome."
NP_232242,NC_002506.1,CRP,5,"Vibrio cholerae O1 biovar El Tor str. N16961 chromosome II, complete sequence."
NP_248727,NC_002516.2,TrpI ,1,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_249218,NC_002516.2,DNR,1,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_249584,NC_002516.2,ArgR,16,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_250589,NC_002516.2,QscR,1,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_250896,NC_002516.2,PA2206,5,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_250948,NC_002516.2,PtxR,3,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_250949,NC_002516.2,PtxS,2,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_251116,NC_002516.2,PvdS ,21,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_251428,NC_002516.2,IHF,3,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_251621,NC_008463.1,CifR,2,"Pseudomonas aeruginosa UCBPP-PA14 chromosome, complete genome."
NP_251696,NC_002516.2,PsrA,7,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_252568,NC_002516.2,NarL,1,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_252798,NC_002516.2,AmpR ,24,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_252917,NC_002516.2,PchR ,1,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_253044,NC_002516.2,PyeR,1,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_253152,NC_002516.2,RpoN,2,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_253565,NC_002516.2,BrlR,1,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_253577,NC_002516.2,DesT,2,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_254047,NC_002516.2,PhoB,1,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_254067,NC_002516.2,GbdR,2,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_267804,NC_002662.1,CcpA,2,"Lactococcus lactis subsp. lactis Il1403 chromosome, complete genome."
NP_267804,NC_009004.1,CcpA,70,"Lactococcus lactis subsp. cremoris MG1363 chromosome, complete genome."
NP_298057,NC_002488.3,BigR,1,"Xylella fastidiosa 9a5c chromosome, complete genome."
NP_359265,NC_003098.1,SczA,2,"Streptococcus pneumoniae R6 chromosome, complete genome."
NP_374846,NC_002745.2,CcpA,1,"Staphylococcus aureus subsp. aureus N315 chromosome, complete genome."
NP_386585,NC_003047.1,CtrA,5,"Sinorhizobium meliloti 1021 chromosome, complete genome."
NP_386585,NC_003047.1,OhrR,2,"Sinorhizobium meliloti 1021 chromosome, complete genome."
NP_387047,NC_003047.1,HpdR,2,"Sinorhizobium meliloti 1021 chromosome, complete genome."
NP_387131,NC_003047.1,Mur,1,"Sinorhizobium meliloti 1021 chromosome, complete genome."
NP_387918,NC_000964.3,AbrB,1,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_387928,NC_000964.3,PurR,16,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_388062,NC_000964.3,AdaA,1,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_388150,NC_000964.3,LmrA,3,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_388423,NC_000964.3,YdfI,1,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_388478,NC_000964.3,YdiH,7,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_388753,NC_000964.3,PerR,11,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_388808,NC_000964.3,GlpP,2,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_389133,NC_000964.3,Xre,2,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_389214,NC_000964.3,TnrA,5,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_389297,NC_000964.3,CcpC,1,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_389430,NC_000964.3,PyrR,2,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_389499,NC_000964.3,CodY,4,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_389668,NC_000964.3,LexA,26,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_389728,NC_000964.3,GltC,3,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_389835,NC_000964.3,YodB,1,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_390193,NC_000964.3,ResD,2,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_390233,NC_000964.3,Fur,24,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_390290,NC_000964.3,BkdR,2,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_390341,NC_000964.3,SinR,1,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_390719,NC_000964.3,GerE,10,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_390818,NC_000964.3,YtlI,1,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_390852,NC_000964.3,CcpA,87,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_391031,NC_000964.3,YufM,1,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_391046,NC_000964.3,ComA,6,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_391122,NC_000964.3,PucR,5,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_391277,NC_000964.3,AraR,7,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_391686,NC_000964.3,SacT,3,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_391721,NC_000964.3,SacY,3,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_391787,NC_000964.3,LicT,2,"Bacillus subtilis subsp. subtilis str. 168 chromosome, complete genome."
NP_396657,NC_003065.3,TraR,1,"Agrobacterium fabrum str. C58 plasmid Ti, complete sequence."
NP_414561,NC_000913.2,NhaR,7,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414576,NC_000913.2,CaiF,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414611,NC_000913.2,SgrR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414618,NC_000913.2,LeuO,10,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414622,NC_000913.2,Cra,41,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414655,NC_000913.2,PdhR,10,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414655,NC_000913.3,PdhR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414761,NC_000913.2,DinJ-YafQ,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414847,NC_000913.2,BetI,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414864,NC_000913.2,PrpR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414872,NC_000913.2,CynR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414879,NC_000913.2,LacI,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414880,NC_000913.2,MhpR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414933,NC_000913.2,PhoB,24,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_414947,NC_000913.2,NrdR,6,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415020,NC_000913.2,CueR,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415103,NC_000913.2,CusR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415153,NC_000913.2,DpiA,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415202,NC_000913.2,NagC,19,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415209,NC_000913.2,Fur,75,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415222,NC_000913.2,KdpE,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415258,NC_000913.2,MngR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415282,NC_000913.2,ModE,7,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415338,NC_000913.2,MntR,6,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415361,NC_000913.2,DeoR,7,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415367,NC_000913.2,RcdA,8,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415409,NC_000913.2,Lrp,216,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415515,NC_000913.2,TorR,9,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415533,NC_000913.2,RutR,5,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415534,NC_000913.2,PutA,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415558,NC_000913.2,CsgD,21,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415648,NC_000913.2,PhoP,33,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415705,NC_000913.2,FadR,16,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415739,NC_000913.2,NarL,91,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415753,NC_000913.2,H-NS,51,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415791,NC_000913.2,CysB,10,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415815,NC_000913.2,PuuR,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415819,NC_000913.2,PspF,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415839,NC_000913.2,TyrR,19,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415850,NC_000913.2,FNR,86,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415902,NC_000913.2,FeaR,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415917,NC_000913.2,PaaX,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_415967,NC_000913.2,McbR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416024,NC_000913.2,HipAB,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416025,NC_000913.2,HipB,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416047,NC_000913.2,MarR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416048,NC_000913.2,MarA,23,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416082,NC_000913.2,RelB,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416082,NC_000913.2,RelB-RelE,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416088,NC_000913.2,DicA,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416111,NC_000913.2,Mlc,7,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416125,NC_000913.2,RstA,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416135,NC_000913.2,UidR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416137,NC_000913.2,MalI,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416159,NC_000913.2,SlyA,6,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416166,NC_000913.2,NemR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416175,NC_000913.2,PurR,21,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416227,NC_000913.2,IHF,97,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416249,NC_000913.2,ChbR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416341,NC_000913.2,KdgR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416406,NC_000913.2,FlhDC,16,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416426,NC_000913.2,SdiA,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416461,NC_000913.2,RcsAB,6,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416492,NC_000913.2,Cbl,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416493,NC_000913.2,Nac,14,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416521,NC_000913.2,YefM,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416583,NC_000913.2,BaeR,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416608,NC_000913.2,RcnR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416629,NC_000913.2,YehT,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416631,NC_000913.2,MlrA,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416656,NC_000913.2,GalS,12,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416697,NC_000913.2,NarP,20,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416721,NC_000913.2,RcsB,8,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416721,NC_000913.2,RcsB-BglJ,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416724,NC_000913.2,AtoC,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416792,NC_000913.2,LrhA,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416870,NC_000913.2,EvgA,8,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416882,NC_000913.2,YpdB,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416900,NC_000913.2,XapR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416922,NC_000913.2,MurR,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_416986,NC_000913.2,HyfR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417026,NC_000913.2,IscR,11,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417032,NC_000913.2,HcaR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417049,NC_000913.2,GlrR,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417169,NC_000913.2,MprA,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417189,NC_000913.2,NorR,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417194,NC_000913.2,AscG,8,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417211,NC_000913.2,FhlA,7,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417263,NC_000913.2,MazE,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417263,NC_000913.2,MazE-MazF,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417288,NC_000913.2,GcvA,6,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417314,NC_000913.2,GalR,12,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417454,NC_000913.2,GlcC,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417483,NC_000913.2,YqhC,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417493,NC_000913.2,MqsA,5,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417497,NC_000913.2,QseB,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417532,NC_000913.2,Dan,5,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417542,NC_000913.2,YqjI,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417565,NC_000913.2,ExuR,9,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417588,NC_000913.2,TdcA,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417589,NC_000913.2,TdcR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_417669,NC_002516.2,RpoN,1,"Pseudomonas aeruginosa PAO1 chromosome, complete genome."
NP_417693,NC_000913.2,NanR,6,"Escherichia coli str. K-12 substr. MG1655, complete genome."
